#===============
# ll~ : tata
# qq~ : bb~
# FF  : vector
# XY  : LL RR LR RL 
# coef : 0 1
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
0.0744  150.0  200.0  2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06315  200.0  250.0  0.0	0.0006	0.00072	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05349  250.0  300.0  2e-05	0.00154	0.00804	0.0013	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04541  300.0  350.0  2e-05	0.00132	0.01588	0.01202	0.00126	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.03868  350.0  400.0  0.0	0.0011	0.01338	0.0195	0.00948	0.00134	4e-05	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
0.03309  400.0  450.0  0.0	0.00116	0.01058	0.01764	0.01904	0.0087	0.00106	0.0001	0.0	2e-05	4e-05	0.0	0.0	0.0	
0.0284  450.0  500.0  0.0	0.00062	0.00758	0.0144	0.0171	0.016	0.00866	0.00122	4e-05	2e-05	0.0	0.0	0.0	0.0	
0.0456  500.0  600.0  0.0	0.00032	0.00542	0.01006	0.01452	0.01526	0.01512	0.01354	0.00058	6e-05	2e-05	2e-05	0.0	0.0	
0.03431  600.0  700.0  0.0	0.00022	0.00358	0.00734	0.00922	0.01148	0.01254	0.02502	0.0115	0.00056	6e-05	0.0	0.0	0.0	
0.02611  700.0  800.0  0.0	0.00022	0.00208	0.00372	0.00572	0.00798	0.00908	0.02222	0.02284	0.00934	0.0006	2e-05	0.0	0.0	
0.02006  800.0  900.0  0.0	0.0001	0.00118	0.00256	0.00392	0.00576	0.00706	0.01688	0.02028	0.02018	0.00718	0.00044	6e-05	4e-05	
0.01556  900.0  1000.0  0.0	2e-05	0.0007	0.00202	0.00306	0.00376	0.00558	0.01304	0.01622	0.01962	0.01772	0.0075	0.00056	2e-05	
0.01721  1000.0  1150.0  0.0	2e-05	0.00034	0.00142	0.0017	0.00242	0.00366	0.01012	0.01316	0.01578	0.01698	0.01514	0.00958	0.00048	
0.04321  1150.0  15000.0  0.0	0.0	0.0002	0.00052	0.00062	0.00088	0.0016	0.00372	0.00546	0.00696	0.00904	0.01062	0.01572	0.023	
